OD,pt633,115.9927,283.7174,39.7045
OD,pt634,115.9961,283.7192,39.7045
OD,pt635,115.9987,283.7206,39.7045
OD,pt636,116.0021,283.7224,39.7045
OD,pt637,116.0055,283.7243,39.7045
OD,pt638,116.0079,283.7256,39.7045
OD,pt639,116.0113,283.7274,39.7045
OD,pt640,116.0148,283.7292,39.7045
OD,pt641,116.0172,283.7305,39.7045
OD,pt642,116.0207,283.7323,39.7045
OD,pt643,116.0241,283.7341,39.7045
OD,pt644,116.0266,283.7355,39.7045
OD,pt645,116.0300,283.7373,39.7045
OD,pt646,116.0332,283.7391,39.7045
OD,pt647,116.0359,283.7406,39.7045
OD,pt648,116.0393,283.7424,39.7045
OD,pt649,116.0424,283.7440,39.7045
OD,pt650,116.0453,283.7455,39.7045
OD,pt651,116.0487,283.7473,39.7045
OD,pt652,116.0518,283.7489,39.7045
OD,pt653,116.0547,283.7504,39.7045
OD,pt654,116.0581,283.7523,39.7045
OD,pt655,116.0610,283.7538,39.7045
OD,pt656,116.0641,283.7555,39.7045
OD,pt657,116.0674,283.7573,39.7045
OD,pt658,116.0702,283.7588,39.7045
OD,pt659,116.0734,283.7606,39.7045
OD,pt660,116.0768,283.7624,39.7045
OD,pt661,116.0793,283.7637,39.7045
OD,pt662,116.0827,283.7655,39.7045
OD,pt663,116.0862,283.7673,39.7045
OD,pt664,116.0886,283.7686,39.7045
OD,pt665,116.0920,283.7705,39.7045
OD,pt666,116.0955,283.7723,39.7045
OD,pt667,116.0979,283.7736,39.7045
OD,pt668,116.1013,283.7755,39.7045
OD,pt669,116.1046,283.7773,39.7045
OD,pt670,116.1072,283.7787,39.7045
OD,pt671,116.1106,283.7805,39.7045
OD,pt672,116.1139,283.7822,39.7045
OD,pt673,116.1166,283.7836,39.7045
OD,pt674,116.1200,283.7855,39.7045
OD,pt675,116.1232,283.7871,39.7045
OD,pt676,116.1260,283.7886,39.7045
OD,pt677,116.1294,283.7904,39.7045
OD,pt678,116.1324,283.7920,39.7045
OD,pt679,116.1353,283.7936,39.7045
OD,pt680,116.1388,283.7954,39.7045
OD,pt681,116.1417,283.7969,39.7045
OD,pt682,116.1447,283.7985,39.7045
OD,pt683,116.1482,283.8003,39.7045
OD,pt684,116.1510,283.8018,39.7045
OD,pt685,116.1541,283.8035,39.7045
OD,pt686,116.1576,283.8053,39.7045
OD,pt687,116.1603,283.8067,39.7045
OD,pt688,116.1635,283.8085,39.7045
OD,pt689,116.1669,283.8103,39.7045
OD,pt690,116.1694,283.8117,39.7045
OD,pt691,116.1728,283.8135,39.7045
OD,pt692,116.1763,283.8153,39.7045
OD,pt693,116.1787,283.8166,39.7045
OD,pt694,116.1822,283.8184,39.7045
OD,pt695,116.1857,283.8202,39.7045
OD,pt696,116.1881,283.8214,39.7045
OD,pt697,116.1915,283.8233,39.7045
OD,pt698,116.1949,283.8251,39.7045
OD,pt699,116.1974,283.8265,39.7045
OD,pt700,116.2009,283.8283,39.7045
OD,pt701,116.2042,283.8300,39.7045
OD,pt702,116.2068,283.8314,39.7045
OD,pt703,116.2102,283.8333,39.7045
OD,pt704,116.2134,283.8350,39.7045
OD,pt705,116.2161,283.8365,39.7045
OD,pt706,116.2196,283.8383,39.7045
OD,pt707,116.2226,283.8399,39.7045
OD,pt708,116.2255,283.8415,39.7045
OD,pt709,116.2289,283.8433,39.7045
OD,pt710,116.2319,283.8448,39.7045
OD,pt711,116.2349,283.8464,39.7045
OD,pt712,116.2383,283.8483,39.7045
OD,pt713,116.2411,283.8498,39.7045
OD,pt714,116.2442,283.8515,39.7045
OD,pt715,116.2476,283.8533,39.7045
OD,pt716,116.2503,283.8547,39.7045
OD,pt717,116.2536,283.8564,39.7045
OD,pt718,116.2570,283.8582,39.7045
OD,pt719,116.2596,283.8596,39.7045
OD,pt720,116.2630,283.8613,39.7045
OD,pt721,116.2665,283.8631,39.7045
OD,pt722,116.2689,283.8644,39.7045
OD,pt723,116.2724,283.8663,39.7045
OD,pt724,116.2758,283.8681,39.7045
OD,pt725,116.2782,283.8694,39.7045
OD,pt726,116.2816,283.8712,39.7045
OD,pt727,116.2850,283.8730,39.7045
OD,pt728,116.2875,283.8743,39.7045
OD,pt729,116.2911,283.8762,39.7045
OD,pt730,116.2944,283.8779,39.7045
OD,pt731,116.2970,283.8792,39.7045
OD,pt732,116.3004,283.8811,39.7045
OD,pt733,116.3036,283.8828,39.7045
OD,pt734,116.3063,283.8843,39.7045
OD,pt735,116.3097,283.8861,39.7045
OD,pt736,116.3128,283.8878,39.7045
OD,pt737,116.3157,283.8893,39.7045
OD,pt738,116.3191,283.8911,39.7045
OD,pt739,116.3221,283.8927,39.7045
OD,pt740,116.3250,283.8942,39.7045
OD,pt741,116.3285,283.8960,39.7045
OD,pt742,116.3315,283.8975,39.7045
OD,pt743,116.3345,283.8991,39.7045
OD,pt744,116.3379,283.9009,39.7045
OD,pt745,116.3407,283.9024,39.7045
OD,pt746,116.3439,283.9041,39.7045
OD,pt747,116.3473,283.9059,39.7045
OD,pt748,116.3501,283.9073,39.7045
OD,pt749,116.3533,283.9090,39.7045
OD,pt750,116.3567,283.9108,39.7045
OD,pt751,116.3594,283.9122,39.7045
OD,pt752,116.3627,283.9140,39.7045
OD,pt753,116.3661,283.9158,39.7045
OD,pt754,116.3686,283.9172,39.7045
OD,pt755,116.3720,283.9190,39.7045
OD,pt756,116.3754,283.9208,39.7045
OD,pt757,116.3778,283.9221,39.7045
OD,pt758,116.3813,283.9239,39.7045
OD,pt759,116.3848,283.9257,39.7045
OD,pt760,116.3872,283.9269,39.7045
OD,pt761,116.3907,283.9288,39.7045
OD,pt762,116.3942,283.9305,39.7045
OD,pt763,116.3966,283.9318,39.7045
OD,pt764,116.4001,283.9337,39.7045
OD,pt765,116.4035,283.9354,39.7045
OD,pt766,116.4061,283.9367,39.7045
OD,pt767,116.4095,283.9386,39.7045
OD,pt768,116.4128,283.9403,39.7045
OD,pt769,116.4155,283.9417,39.7045
OD,pt770,116.4189,283.9435,39.7045
OD,pt771,116.4221,283.9452,39.7045
OD,pt772,116.4248,283.9467,39.7045
OD,pt773,116.4283,283.9485,39.7045
OD,pt774,116.4314,283.9501,39.7045
OD,pt775,116.4342,283.9516,39.7045
OD,pt776,116.4377,283.9534,39.7045
OD,pt777,116.4408,283.9549,39.7045
OD,pt778,116.4437,283.9565,39.7045
OD,pt779,116.4471,283.9583,39.7045
OD,pt780,116.4501,283.9598,39.7045
OD,pt781,116.4531,283.9614,39.7045
OD,pt782,116.4566,283.9632,39.7045
OD,pt783,116.4594,283.9647,39.7045
OD,pt784,116.4625,283.9663,39.7045
OD,pt785,116.4660,283.9681,39.7045
OD,pt786,116.4688,283.9695,39.7045
OD,pt787,116.4719,283.9712,39.7045
OD,pt788,116.4754,283.9730,39.7045
OD,pt789,116.4782,283.9744,39.7045
OD,pt790,116.4813,283.9761,39.7045
OD,pt791,116.4848,283.9779,39.7045
OD,pt792,116.4874,283.9793,39.7045
OD,pt793,116.4907,283.9811,39.7045
OD,pt794,116.4941,283.9829,39.7045
OD,pt795,116.4966,283.9843,39.7045
OD,pt796,116.5000,283.9861,39.7045
OD,pt797,116.5035,283.9879,39.7045
OD,pt798,116.5059,283.9892,39.7045
OD,pt799,116.5093,283.9910,39.7045
OD,pt800,116.5128,283.9928,39.7045
OD,pt801,116.5152,283.9941,39.7045
OD,pt802,116.5187,283.9959,39.7045
OD,pt803,116.5222,283.9977,39.7045
OD,pt804,116.5247,283.9990,39.7045
OD,pt805,116.5282,284.0008,39.7045
OD,pt806,116.5315,284.0025,39.7045
OD,pt807,116.5341,284.0039,39.7045
OD,pt808,116.5376,284.0057,39.7045
OD,pt809,116.5409,284.0074,39.7045
OD,pt810,116.5435,284.0088,39.7045
OD,pt811,116.5470,284.0106,39.7045
OD,pt812,116.5502,284.0123,39.7045
OD,pt813,116.5529,284.0137,39.7045
OD,pt814,116.5564,284.0156,39.7045
OD,pt815,116.5596,284.0172,39.7045
OD,pt816,116.5623,284.0186,39.7045
OD,pt817,116.5658,284.0204,39.7045
OD,pt818,116.5689,284.0220,39.7045
OD,pt819,116.5717,284.0236,39.7045
OD,pt820,116.5752,284.0254,39.7045
OD,pt821,116.5781,284.0269,39.7045
OD,pt822,116.5811,284.0285,39.7045
OD,pt823,116.5846,284.0303,39.7045
OD,pt824,116.5875,284.0318,39.7045
OD,pt825,116.5905,284.0334,39.7045
OD,pt826,116.5940,284.0352,39.7045
OD,pt827,116.5969,284.0366,39.7045
OD,pt828,116.6000,284.0382,39.7045
OD,pt829,116.6035,284.0400,39.7045
OD,pt830,116.6063,284.0415,39.7045
OD,pt831,116.6094,284.0432,39.7045
OD,pt832,116.6129,284.0450,39.7045
OD,pt833,116.6156,284.0464,39.7045
OD,pt834,116.6188,284.0481,39.7045
OD,pt835,116.6223,284.0499,39.7045
OD,pt836,116.6250,284.0512,39.7045
OD,pt837,116.6282,284.0530,39.7045
OD,pt838,116.6317,284.0548,39.7045
OD,pt839,116.6343,284.0561,39.7045
OD,pt840,116.6376,284.0578,39.7045
OD,pt841,116.6412,284.0596,39.7045
OD,pt842,116.6438,284.0609,39.7045
OD,pt843,116.6471,284.0627,39.7045
OD,pt844,116.6506,284.0645,39.7045
OD,pt845,116.6531,284.0658,39.7045
OD,pt846,116.6565,284.0676,39.7045
OD,pt847,116.6600,284.0695,39.7045
OD,pt848,116.6623,284.0707,39.7045
OD,pt849,116.6658,284.0726,39.7045
OD,pt850,116.6693,284.0744,39.7045
OD,pt851,116.6717,284.0756,39.7045
OD,pt852,116.6753,284.0774,39.7045
OD,pt853,116.6788,284.0792,39.7045
OD,pt854,116.6812,284.0804,39.7045
OD,pt855,116.6847,284.0822,39.7045
OD,pt856,116.6881,284.0840,39.7045
OD,pt857,116.6907,284.0853,39.7045
OD,pt858,116.6941,284.0872,39.7045
OD,pt859,116.6973,284.0889,39.7045
OD,pt860,116.7000,284.0904,39.7045
OD,pt861,116.7035,284.0922,39.7045
OD,pt862,116.7067,284.0938,39.7045
OD,pt863,116.7094,284.0952,39.7045
OD,pt864,116.7130,284.0970,39.7045
OD,pt865,116.7161,284.0986,39.7045
OD,pt866,116.7189,284.1000,39.7045
OD,pt867,116.7224,284.1019,39.7045
OD,pt868,116.7255,284.1035,39.7045
OD,pt869,116.7283,284.1049,39.7045
OD,pt870,116.7319,284.1067,39.7045
OD,pt871,116.7350,284.1083,39.7045
OD,pt872,116.7378,284.1097,39.7045
OD,pt873,116.7413,284.1115,39.7045
OD,pt874,116.7444,284.1131,39.7045
OD,pt875,116.7472,284.1146,39.7045
OD,pt876,116.7508,284.1164,39.7045
OD,pt877,116.7539,284.1179,39.7045
OD,pt878,116.7567,284.1194,39.7045
OD,pt879,116.7602,284.1212,39.7045
OD,pt880,116.7632,284.1228,39.7045
OD,pt881,116.7661,284.1244,39.7045
OD,pt882,116.7695,284.1263,39.7045
OD,pt883,116.7723,284.1278,39.7045
OD,pt884,116.7754,284.1297,39.7045
OD,pt885,116.7786,284.1316,39.7045
OD,pt886,116.7811,284.1331,39.7045
OD,pt887,116.7842,284.1350,39.7045
OD,pt888,116.7874,284.1369,39.7045
OD,pt889,116.7901,284.1383,39.7045
OD,pt890,116.7939,284.1400,39.7045
OD,pt891,116.7975,284.1415,39.7045
OD,pt892,116.7999,284.1425,39.7045
OD,pt893,116.8034,284.1441,39.7045
OD,pt894,116.8073,284.1458,39.7045
OD,pt895,116.8100,284.1471,39.7045
OD,pt896,116.8132,284.1488,39.7045
OD,pt897,116.8168,284.1505,39.7045
OD,pt898,116.8195,284.1519,39.7045
OD,pt899,116.8227,284.1537,39.7045
OD,pt900,116.8262,284.1555,39.7045
OD,pt901,116.8287,284.1568,39.7045
OD,pt902,116.8321,284.1586,39.7045
OD,pt903,116.8357,284.1603,39.7045
OD,pt904,116.8383,284.1616,39.7045
OD,pt905,116.8416,284.1633,39.7045
OD,pt906,116.8451,284.1651,39.7045
OD,pt907,116.8477,284.1665,39.7045
OD,pt908,116.8510,284.1682,39.7045
OD,pt909,116.8546,284.1700,39.7045
OD,pt910,116.8571,284.1712,39.7045
OD,pt911,116.8605,284.1729,39.7045
OD,pt912,116.8641,284.1747,39.7045
OD,pt913,116.8667,284.1760,39.7045
OD,pt914,116.8700,284.1778,39.7045
OD,pt915,116.8735,284.1796,39.7045
OD,pt916,116.8761,284.1809,39.7045
OD,pt917,116.8795,284.1827,39.7045
OD,pt918,116.8830,284.1845,39.7045
OD,pt919,116.8854,284.1857,39.7045
OD,pt920,116.8889,284.1875,39.7045
OD,pt921,116.8924,284.1893,39.7045
OD,pt922,116.8949,284.1906,39.7045
OD,pt923,116.8984,284.1924,39.7045
OD,pt924,116.9019,284.1942,39.7045
OD,pt925,116.9043,284.1954,39.7045
OD,pt926,116.9077,284.1973,39.7045
OD,pt927,116.9112,284.1991,39.7045
OD,pt928,116.9136,284.2004,39.7045
OD,pt929,116.9172,284.2022,39.7045
OD,pt930,116.9206,284.2039,39.7045
OD,pt931,116.9231,284.2052,39.7045
OD,pt932,116.9267,284.2070,39.7045
OD,pt933,116.9301,284.2087,39.7045
OD,pt934,116.9326,284.2100,39.7045
OD,pt935,116.9361,284.2118,39.7045
OD,pt936,116.9395,284.2135,39.7045
OD,pt937,116.9420,284.2148,39.7045
OD,pt938,116.9456,284.2166,39.7045
OD,pt939,116.9490,284.2184,39.7045
OD,pt940,116.9515,284.2196,39.7045
OD,pt941,116.9550,284.2214,39.7045
OD,pt942,116.9584,284.2232,39.7045
OD,pt943,116.9610,284.2245,39.7045
OD,pt944,116.9644,284.2264,39.7045
OD,pt945,116.9677,284.2281,39.7045
OD,pt946,116.9704,284.2294,39.7045
OD,pt947,116.9739,284.2313,39.7045
OD,pt948,116.9771,284.2329,39.7045
OD,pt949,116.9798,284.2343,39.7045
OD,pt950,116.9834,284.2361,39.7045
OD,pt951,116.9866,284.2377,39.7045
OD,pt952,116.9893,284.2391,39.7045
OD,pt953,116.9929,284.2409,39.7045
OD,pt954,116.9961,284.2425,39.7045
OD,pt955,116.9988,284.2439,39.7045
OD,pt956,117.0023,284.2457,39.7045
OD,pt957,117.0056,284.2473,39.7045
OD,pt958,117.0083,284.2487,39.7045
OD,pt959,117.0118,284.2505,39.7045
OD,pt960,117.0151,284.2521,39.7045
OD,pt961,117.0178,284.2535,39.7045
OD,pt962,117.0213,284.2553,39.7045
OD,pt963,117.0246,284.2569,39.7045
OD,pt964,117.0272,284.2583,39.7045
OD,pt965,117.0308,284.2601,39.7045
OD,pt966,117.0340,284.2618,39.7045
OD,pt967,117.0367,284.2632,39.7045
OD,pt968,117.0403,284.2650,39.7045
OD,pt969,117.0435,284.2666,39.7045
OD,pt970,117.0462,284.2679,39.7045
OD,pt971,117.0497,284.2697,39.7045
OD,pt972,117.0529,284.2714,39.7045
OD,pt973,117.0557,284.2728,39.7045
OD,pt974,117.0591,284.2747,39.7045
OD,pt975,117.0622,284.2763,39.7045
OD,pt976,117.0650,284.2778,39.7045
OD,pt977,117.0685,284.2796,39.7045
OD,pt978,117.0715,284.2812,39.7045
OD,pt979,117.0744,284.2827,39.7045
OD,pt980,117.0780,284.2845,39.7045
OD,pt981,117.0810,284.2860,39.7045
OD,pt982,117.0839,284.2875,39.7045
OD,pt983,117.0875,284.2893,39.7045
OD,pt984,117.0905,284.2908,39.7045
OD,pt985,117.0934,284.2923,39.7045
OD,pt986,117.0970,284.2941,39.7045
OD,pt987,117.1000,284.2956,39.7045
OD,pt988,117.1029,284.2971,39.7045
OD,pt989,117.1065,284.2989,39.7045
OD,pt990,117.1095,284.3004,39.7045
OD,pt991,117.1124,284.3018,39.7045
OD,pt992,117.1160,284.3036,39.7045
OD,pt993,117.1191,284.3051,39.7045
OD,pt994,117.1219,284.3066,39.7045
OD,pt995,117.1254,284.3084,39.7045
OD,pt996,117.1285,284.3100,39.7045
OD,pt997,117.1314,284.3116,39.7045
OD,pt998,117.1347,284.3135,39.7045
OD,pt999,117.1375,284.3150,39.7045
OD,pt1000,117.1407,284.3168,39.7045
OD,pt1001,117.1440,284.3187,39.7045
OD,pt1002,117.1466,284.3201,39.7045
OD,pt1003,117.1499,284.3219,39.7045
OD,pt1004,117.1533,284.3237,39.7045
OD,pt1005,117.1558,284.3249,39.7045
OD,pt1006,117.1593,284.3266,39.7045
OD,pt1007,117.1631,284.3283,39.7045
OD,pt1008,117.1659,284.3294,39.7045
OD,pt1009,117.1691,284.3308,39.7045
OD,pt1010,117.1730,284.3326,39.7045
OD,pt1011,117.1761,284.3339,39.7045
OD,pt1012,117.1789,284.3353,39.7045
OD,pt1013,117.1826,284.3371,39.7045
OD,pt1014,117.1858,284.3386,39.7045
OD,pt1015,117.1885,284.3400,39.7045
OD,pt1016,117.1921,284.3418,39.7045
OD,pt1017,117.1953,284.3434,39.7045
OD,pt1018,117.1980,284.3448,39.7045
OD,pt1019,117.2015,284.3466,39.7045
OD,pt1020,117.2047,284.3483,39.7045
OD,pt1021,117.2075,284.3497,39.7045
OD,pt1022,117.2110,284.3515,39.7045
OD,pt1023,117.2141,284.3531,39.7045
OD,pt1024,117.2169,284.3546,39.7045
OD,pt1025,117.2205,284.3564,39.7045
OD,pt1026,117.2236,284.3579,39.7045
OD,pt1027,117.2264,284.3593,39.7045
OD,pt1028,117.2301,284.3610,39.7045
OD,pt1029,117.2334,284.3626,39.7045
OD,pt1030,117.2361,284.3639,39.7045
OD,pt1031,117.2396,284.3657,39.7045
OD,pt1032,117.2429,284.3674,39.7045
OD,pt1033,117.2455,284.3687,39.7045
OD,pt1034,117.2491,284.3705,39.7045
OD,pt1035,117.2524,284.3722,39.7045
OD,pt1036,117.2551,284.3735,39.7045
OD,pt1037,117.2586,284.3753,39.7045
OD,pt1038,117.2620,284.3769,39.7045
OD,pt1039,117.2646,284.3783,39.7045
OD,pt1040,117.2681,284.3801,39.7045
OD,pt1041,117.2715,284.3818,39.7045
OD,pt1042,117.2741,284.3831,39.7045
OD,pt1043,117.2776,284.3849,39.7045
OD,pt1044,117.2810,284.3866,39.7045
OD,pt1045,117.2836,284.3879,39.7045
OD,pt1046,117.2871,284.3897,39.7045
OD,pt1047,117.2904,284.3914,39.7045
OD,pt1048,117.2931,284.3927,39.7045
OD,pt1049,117.2966,284.3945,39.7045
OD,pt1050,117.3000,284.3962,39.7045
OD,pt1051,117.3026,284.3975,39.7045
OD,pt1052,117.3062,284.3993,39.7045
OD,pt1053,117.3095,284.4010,39.7045
OD,pt1054,117.3121,284.4022,39.7045
OD,pt1055,117.3157,284.4040,39.7045
OD,pt1056,117.3191,284.4057,39.7045
OD,pt1057,117.3217,284.4069,39.7045
OD,pt1058,117.3253,284.4087,39.7045
OD,pt1059,117.3288,284.4104,39.7045
OD,pt1060,117.3312,284.4116,39.7045
OD,pt1061,117.3349,284.4134,39.7045
OD,pt1062,117.3384,284.4152,39.7045
OD,pt1063,117.3408,284.4164,39.7045
OD,pt1064,117.3444,284.4182,39.7045
OD,pt1065,117.3479,284.4199,39.7045
OD,pt1066,117.3503,284.4211,39.7045
OD,pt1067,117.3542,284.4132,39.7045
OD,pt1068,117.3578,284.4150,39.7045
OD,pt1069,117.3603,284.4163,39.7045
OD,pt1070,117.3637,284.4181,39.7045
OD,pt1071,117.3672,284.4199,39.7045
OD,pt1072,117.3696,284.4212,39.7045
OD,pt1073,117.3731,284.4229,39.7045
OD,pt1074,117.3768,284.4246,39.7045
OD,pt1075,117.3793,284.4259,39.7045
OD,pt1076,117.3827,284.4275,39.7045
OD,pt1077,117.3863,284.4293,39.7045
OD,pt1078,117.3889,284.4306,39.7045
OD,pt1079,117.3922,284.4323,39.7045
OD,pt1080,117.3958,284.4341,39.7045
OD,pt1081,117.3984,284.4354,39.7045
OD,pt1082,117.4017,284.4370,39.7045
OD,pt1083,117.4053,284.4389,39.7045
OD,pt1084,117.4080,284.4402,39.7045
OD,pt1085,117.4113,284.4418,39.7045
OD,pt1086,117.4148,284.4436,39.7045
OD,pt1087,117.4175,284.4450,39.7045
OD,pt1088,117.4208,284.4466,39.7045
OD,pt1089,117.4244,284.4484,39.7045
OD,pt1090,117.4271,284.4497,39.7045
OD,pt1091,117.4303,284.4513,39.7045
OD,pt1092,117.4338,284.4531,39.7045
OD,pt1093,117.4365,284.4545,39.7045
OD,pt1094,117.4398,284.4562,39.7045
OD,pt1095,117.4433,284.4580,39.7045
OD,pt1096,117.4459,284.4594,39.7045
OD,pt1097,117.4492,284.4610,39.7045
OD,pt1098,117.4528,284.4628,39.7045
OD,pt1099,117.4554,284.4641,39.7045
OD,pt1100,117.4587,284.4658,39.7045
OD,pt1101,117.4622,284.4676,39.7045
OD,pt1102,117.4649,284.4690,39.7045
OD,pt1103,117.4682,284.4706,39.7045
OD,pt1104,117.4718,284.4724,39.7045
OD,pt1105,117.4744,284.4737,39.7045
OD,pt1106,117.4777,284.4753,39.7045
OD,pt1107,117.4814,284.4771,39.7045
OD,pt1108,117.4841,284.4784,39.7045
OD,pt1109,117.4873,284.4800,39.7045
OD,pt1110,117.4909,284.4818,39.7045
OD,pt1111,117.4937,284.4832,39.7045
OD,pt1112,117.4968,284.4847,39.7045
OD,pt1113,117.5005,284.4865,39.7045
OD,pt1114,117.5033,284.4879,39.7045
OD,pt1115,117.5064,284.4893,39.7045
OD,pt1116,117.5101,284.4911,39.7045
OD,pt1117,117.5130,284.4926,39.7045
OD,pt1118,117.5160,284.4941,39.7045
OD,pt1119,117.5195,284.4959,39.7045
OD,pt1120,117.5224,284.4974,39.7045
OD,pt1121,117.5254,284.4990,39.7045
OD,pt1122,117.5290,284.5008,39.7045
OD,pt1123,117.5318,284.5022,39.7045
OD,pt1124,117.5349,284.5037,39.7045
OD,pt1125,117.5385,284.5055,39.7045
OD,pt1126,117.5414,284.5070,39.7045
OD,pt1127,117.5444,284.5085,39.7045
OD,pt1128,117.5481,284.5102,39.7045
OD,pt1129,117.5511,284.5117,39.7045
OD,pt1130,117.5540,284.5131,39.7045
OD,pt1131,117.5576,284.5149,39.7045
OD,pt1132,117.5607,284.5164,39.7045
OD,pt1133,117.5635,284.5179,39.7045
OD,pt1134,117.5671,284.5196,39.7045
OD,pt1135,117.5702,284.5212,39.7045
OD,pt1136,117.5731,284.5226,39.7045
OD,pt1137,117.5767,284.5244,39.7045
OD,pt1138,117.5798,284.5260,39.7045
OD,pt1139,117.5826,284.5274,39.7045
OD,pt1140,117.5862,284.5292,39.7045
OD,pt1141,117.5893,284.5308,39.7045
OD,pt1142,117.5921,284.5321,39.7045
OD,pt1143,117.5957,284.5339,39.7045
OD,pt1144,117.5989,284.5355,39.7045
OD,pt1145,117.6017,284.5368,39.7045
OD,pt1146,117.6053,284.5385,39.7045
OD,pt1147,117.6086,284.5402,39.7045
OD,pt1148,117.6113,284.5414,39.7045
OD,pt1149,117.6150,284.5432,39.7045
OD,pt1150,117.6184,284.5448,39.7045
OD,pt1151,117.6209,284.5460,39.7045
OD,pt1152,117.6245,284.5478,39.7045
OD,pt1153,117.6279,284.5496,39.7045
OD,pt1154,117.6304,284.5508,39.7045
OD,pt1155,117.6341,284.5526,39.7045
OD,pt1156,117.6376,284.5543,39.7045
OD,pt1157,117.6400,284.5555,39.7045
OD,pt1158,117.6436,284.5571,39.7045
OD,pt1159,117.6472,284.5589,39.7045
OD,pt1160,117.6497,284.5602,39.7045
OD,pt1161,117.6531,284.5619,39.7045
OD,pt1162,117.6567,284.5637,39.7045
OD,pt1163,117.6592,284.5649,39.7045
OD,pt1164,117.6627,284.5666,39.7045
OD,pt1165,117.6663,284.5684,39.7045
OD,pt1166,117.6688,284.5697,39.7045
OD,pt1167,117.6722,284.5714,39.7045
OD,pt1168,117.6757,284.5732,39.7045
OD,pt1169,117.6782,284.5745,39.7045
OD,pt1170,117.6817,284.5761,39.7045
OD,pt1171,117.6854,284.5778,39.7045
OD,pt1172,117.6882,284.5791,39.7045
OD,pt1173,117.6914,284.5806,39.7045
OD,pt1174,117.6950,284.5824,39.7045
OD,pt1175,117.6978,284.5838,39.7045
OD,pt1176,117.7010,284.5854,39.7045
OD,pt1177,117.7045,284.5872,39.7045
OD,pt1178,117.7073,284.5886,39.7045
OD,pt1179,117.7104,284.5902,39.7045
OD,pt1180,117.7140,284.5920,39.7045
OD,pt1181,117.7169,284.5934,39.7045
OD,pt1182,117.7200,284.5949,39.7045
OD,pt1183,117.7236,284.5966,39.7045
OD,pt1184,117.7265,284.5981,39.7045
OD,pt1185,117.7295,284.5996,39.7045
OD,pt1186,117.7331,284.6014,39.7045
OD,pt1187,117.7360,284.6029,39.7045
OD,pt1188,117.7390,284.6043,39.7045
OD,pt1189,117.7427,284.6061,39.7045
OD,pt1190,117.7457,284.6076,39.7045
OD,pt1191,117.7486,284.6090,39.7045
OD,pt1192,117.7522,284.6108,39.7045
OD,pt1193,117.7551,284.6124,39.7045
OD,pt1194,117.7581,284.6138,39.7045
OD,pt1195,117.7618,284.6156,39.7045
OD,pt1196,117.7649,284.6171,39.7045
OD,pt1197,117.7677,284.6184,39.7045
OD,pt1198,117.7714,284.6202,39.7045
OD,pt1199,117.7746,284.6217,39.7045
OD,pt1200,117.7773,284.6231,39.7045
OD,pt1201,117.7809,284.6248,39.7045
OD,pt1202,117.7842,284.6265,39.7045
OD,pt1203,117.7869,284.6278,39.7045
OD,pt1204,117.7905,284.6295,39.7045
OD,pt1205,117.7939,284.6312,39.7045
OD,pt1206,117.7965,284.6324,39.7045
OD,pt1207,117.8001,284.6341,39.7045
OD,pt1208,117.8036,284.6359,39.7045
OD,pt1209,117.8061,284.6371,39.7045
OD,pt1210,117.8097,284.6388,39.7045
OD,pt1211,117.8132,284.6406,39.7045
OD,pt1212,117.8156,284.6418,39.7045
OD,pt1213,117.8192,284.6435,39.7045
OD,pt1214,117.8228,284.6453,39.7045
OD,pt1215,117.8252,284.6465,39.7045
OD,pt1216,117.8287,284.6482,39.7045
OD,pt1217,117.8324,284.6500,39.7045
OD,pt1218,117.8349,284.6512,39.7045
OD,pt1219,117.8383,284.6529,39.7045
OD,pt1220,117.8419,284.6547,39.7045
OD,pt1221,117.8445,284.6560,39.7045
OD,pt1222,117.8478,284.6576,39.7045
OD,pt1223,117.8515,284.6594,39.7045
OD,pt1224,117.8541,284.6607,39.7045
OD,pt1225,117.8574,284.6623,39.7045
OD,pt1226,117.8610,284.6641,39.7045
OD,pt1227,117.8636,284.6655,39.7045
OD,pt1228,117.8669,284.6671,39.7045
OD,pt1229,117.8705,284.6689,39.7045
OD,pt1230,117.8732,284.6702,39.7045
OD,pt1231,117.8764,284.6717,39.7045
OD,pt1232,117.8801,284.6735,39.7045
OD,pt1233,117.8829,284.6749,39.7045
OD,pt1234,117.8861,284.6764,39.7045
OD,pt1235,117.8896,284.6782,39.7045
OD,pt1236,117.8925,284.6797,39.7045
OD,pt1237,117.8956,284.6811,39.7045
OD,pt1238,117.8993,284.6829,39.7045
OD,pt1239,117.9022,284.6843,39.7045
OD,pt1240,117.9052,284.6857,39.7045
OD,pt1241,117.9089,284.6875,39.7045
OD,pt1242,117.9121,284.6890,39.7045
OD,pt1243,117.9149,284.6903,39.7045
