"Point 8: Location X",142.9663
"Point 8: Location Y",233.9892
"Point 8: Location Z",37.7155
"Point 8: 3D MCS Points",142.9663,233.9892,37.7155
"Point 9: Location X",143.0290
"Point 9: Location Y",232.3502
"Point 9: Location Z",37.4685
"Point 9: 3D MCS Points",143.0290,232.3502,37.4685
"Line 10: 3D MCS Points"
142.9663,233.9892,37.7155
143.0290,232.3502,37.4685
"Circle OD: Center X",143.1233
"Circle OD: Center Y",233.0849
"Circle OD: Center Z",40.1423
"Circle OD: 3D MCS Points"
164.8942,179.9246,40.4752
164.8973,179.9258,40.4752
164.9001,179.9269,40.4752
164.9041,179.9284,40.4752
164.9080,179.9299,40.4752
164.9107,179.9310,40.4752
164.9139,179.9323,40.4752
164.9180,179.9340,40.4752
164.9213,179.9353,40.4752
164.9240,179.9365,40.4752
164.9278,179.9381,40.4752
164.9315,179.9397,40.4752
164.9340,179.9407,40.4752
164.9375,179.9421,40.4752
164.9417,179.9438,40.4752
164.9449,179.9450,40.4752
164.9477,179.9461,40.4752
164.9516,179.9477,40.4752
164.9554,179.9492,40.4752
164.9580,179.9503,40.4752
164.9613,179.9516,40.4752
164.9657,179.9532,40.4752
164.9691,179.9545,40.4752
164.9716,179.9554,40.4752
164.9753,179.9569,40.4752
164.9794,179.9585,40.4752
164.9823,179.9597,40.4752
164.9853,179.9610,40.4752
164.9894,179.9627,40.4752
164.9928,179.9640,40.4752
164.9953,179.9651,40.4752
164.9991,179.9667,40.4752
165.0029,179.9683,40.4752
165.0056,179.9694,40.4752
165.0089,179.9708,40.4752
165.0129,179.9725,40.4752
165.0161,179.9738,40.4752
165.0189,179.9749,40.4752
165.0228,179.9766,40.4752
165.0265,179.9781,40.4752
165.0291,179.9791,40.4752
165.0325,179.9805,40.4752
165.0367,179.9822,40.4752
165.0399,179.9834,40.4752
165.0426,179.9845,40.4752
165.0465,179.9861,40.4752
165.0503,179.9876,40.4752
165.0529,179.9887,40.4752
165.0562,179.9901,40.4752
165.0604,179.9918,40.4752
165.0636,179.9930,40.4752
165.0663,179.9942,40.4752
165.0703,179.9959,40.4752
165.0739,179.9975,40.4752
165.0763,179.9985,40.4752
165.0798,180.0000,40.4752
165.0838,180.0017,40.4752
165.0867,180.0029,40.4752
165.0897,180.0042,40.4752
165.0938,180.0059,40.4752
165.0972,180.0073,40.4752
165.0997,180.0083,40.4752
165.1035,180.0099,40.4752
165.1075,180.0114,40.4752
165.1103,180.0126,40.4752
165.1134,180.0139,40.4752
165.1174,180.0156,40.4752
165.1205,180.0170,40.4752
165.1233,180.0182,40.4752
165.1272,180.0199,40.4752
165.1309,180.0214,40.4752
165.1334,180.0224,40.4752
165.1368,180.0238,40.4752
165.1410,180.0255,40.4752
165.1441,180.0267,40.4752
165.1470,180.0278,40.4752
165.1510,180.0295,40.4752
165.1547,180.0310,40.4752
165.1572,180.0320,40.4752
165.1606,180.0335,40.4752
165.1646,180.0352,40.4752
165.1675,180.0365,40.4752
165.1705,180.0378,40.4752
165.1746,180.0394,40.4752
165.1781,180.0408,40.4752
165.1805,180.0418,40.4752
165.1842,180.0433,40.4752
165.1883,180.0450,40.4752
165.1912,180.0461,40.4752
165.1942,180.0473,40.4752
165.1984,180.0490,40.4752
165.2019,180.0504,40.4752
165.2043,180.0514,40.4752
165.2079,180.0530,40.4752
165.2119,180.0546,40.4752
165.2147,180.0558,40.4752
165.2178,180.0571,40.4752
165.2220,180.0588,40.4752
165.2254,180.0601,40.4752
165.2280,180.0611,40.4752
165.2317,180.0627,40.4752
165.2356,180.0643,40.4752
165.2384,180.0654,40.4752
165.2416,180.0668,40.4752
165.2456,180.0685,40.4752
165.2488,180.0698,40.4752
165.2515,180.0710,40.4752
165.2554,180.0727,40.4752
165.2590,180.0743,40.4752
165.2615,180.0754,40.4752
165.2649,180.0770,40.4752
165.2688,180.0787,40.4752
165.2715,180.0799,40.4752
165.2747,180.0815,40.4752
165.2785,180.0832,40.4752
165.2814,180.0845,40.4752
165.2844,180.0857,40.4752
165.2886,180.0873,40.4752
165.2925,180.0886,40.4752
165.2952,180.0894,40.4752
165.2984,180.0906,40.4752
165.3028,180.0922,40.4752
165.3064,180.0936,40.4752
165.3088,180.0947,40.4752
165.3123,180.0963,40.4752
165.3163,180.0980,40.4752
165.3190,180.0991,40.4752
165.3222,180.1005,40.4752
165.3262,180.1022,40.4752
165.3294,180.1035,40.4752
165.3321,180.1047,40.4752
165.3361,180.1064,40.4752
165.3397,180.1079,40.4752
165.3422,180.1089,40.4752
165.3457,180.1104,40.4752
165.3497,180.1121,40.4752
165.3526,180.1134,40.4752
165.3556,180.1147,40.4752
165.3596,180.1164,40.4752
165.3629,180.1178,40.4752
165.3655,180.1189,40.4752
165.3693,180.1204,40.4752
165.3733,180.1220,40.4752
165.3760,180.1231,40.4752
165.3792,180.1245,40.4752
165.3832,180.1262,40.4752
165.3864,180.1275,40.4752
165.3891,180.1287,40.4752
165.3930,180.1304,40.4752
165.3966,180.1320,40.4752
165.3989,180.1331,40.4752
165.4025,180.1347,40.4752
165.4064,180.1364,40.4752
165.4091,180.1376,40.4752
165.4123,180.1389,40.4752
165.4164,180.1406,40.4752
165.4196,180.1420,40.4752
165.4223,180.1431,40.4752
165.4262,180.1448,40.4752
165.4299,180.1463,40.4752
165.4324,180.1474,40.4752
165.4358,180.1488,40.4752
165.4399,180.1505,40.4752
165.4430,180.1517,40.4752
165.4459,180.1530,40.4752
165.4499,180.1547,40.4752
165.4533,180.1562,40.4752
165.4558,180.1572,40.4752
165.4595,180.1589,40.4752
165.4633,180.1605,40.4752
165.4660,180.1616,40.4752
165.4692,180.1630,40.4752
165.4734,180.1647,40.4752
165.4766,180.1660,40.4752
165.4793,180.1671,40.4752
165.4832,180.1687,40.4752
165.4869,180.1703,40.4752
165.4894,180.1714,40.4752
165.4928,180.1728,40.4752
165.4969,180.1745,40.4752
165.4999,180.1758,40.4752
165.5028,180.1770,40.4752
165.5068,180.1787,40.4752
165.5103,180.1802,40.4752
165.5127,180.1813,40.4752
165.5164,180.1829,40.4752
165.5203,180.1845,40.4752
165.5230,180.1857,40.4752
165.5262,180.1870,40.4752
165.5303,180.1887,40.4752
165.5335,180.1900,40.4752
165.5362,180.1912,40.4752
165.5401,180.1928,40.4752
165.5439,180.1943,40.4752
165.5465,180.1954,40.4752
165.5498,180.1968,40.4752
165.5538,180.1986,40.4752
165.5567,180.1998,40.4752
165.5597,180.2011,40.4752
165.5638,180.2028,40.4752
165.5672,180.2042,40.4752
165.5697,180.2052,40.4752
165.5733,180.2068,40.4752
165.5774,180.2084,40.4752
165.5802,180.2096,40.4752
165.5833,180.2108,40.4752
165.5874,180.2125,40.4752
165.5908,180.2139,40.4752
165.5933,180.2150,40.4752
165.5970,180.2168,40.4752
165.6005,180.2185,40.4752
165.6029,180.2197,40.4752
165.6065,180.2214,40.4752
165.6103,180.2231,40.4752
165.6129,180.2242,40.4752
165.6162,180.2255,40.4752
165.6205,180.2271,40.4752
165.6239,180.2284,40.4752
165.6265,180.2295,40.4752
165.6303,180.2311,40.4752
165.6340,180.2327,40.4752
165.6366,180.2338,40.4752
165.6400,180.2354,40.4752
165.6438,180.2371,40.4752
165.6467,180.2384,40.4752
165.6498,180.2397,40.4752
165.6538,180.2414,40.4752
165.6572,180.2428,40.4752
165.6598,180.2438,40.4752
165.6635,180.2453,40.4752
165.6674,180.2470,40.4752
165.6701,180.2482,40.4752
165.6733,180.2496,40.4752
165.6772,180.2513,40.4752
165.6802,180.2527,40.4752
165.6831,180.2540,40.4752
165.6869,180.2558,40.4752
165.6902,180.2572,40.4752
165.6928,180.2585,40.4752
165.6967,180.2602,40.4752
165.7003,180.2617,40.4752
165.7028,180.2628,40.4752
165.7062,180.2643,40.4752
165.7102,180.2660,40.4752
165.7131,180.2672,40.4752
165.7162,180.2686,40.4752
165.7200,180.2704,40.4752
165.7231,180.2718,40.4752
165.7259,180.2732,40.4752
165.7295,180.2750,40.4752
165.7328,180.2765,40.4752
165.7355,180.2778,40.4752
165.7394,180.2795,40.4752
165.7431,180.2809,40.4752
165.7456,180.2819,40.4752
165.7490,180.2831,40.4752
165.7535,180.2848,40.4752
165.7569,180.2860,40.4752
165.7594,180.2870,40.4752
165.7631,180.2886,40.4752
165.7671,180.2902,40.4752
165.7698,180.2913,40.4752
165.7730,180.2926,40.4752
165.7773,180.2943,40.4752
165.7808,180.2956,40.4752
165.7832,180.2965,40.4752
165.7868,180.2981,40.4752
165.7907,180.2998,40.4752
165.7935,180.3011,40.4752
165.7967,180.3027,40.4752
165.8003,180.3044,40.4752
165.8031,180.3058,40.4752
165.8062,180.3072,40.4752
165.8101,180.3090,40.4752
165.8131,180.3103,40.4752
165.8160,180.3115,40.4752
165.8200,180.3132,40.4752
165.8237,180.3146,40.4752
165.8261,180.3157,40.4752
165.8296,180.3172,40.4752
165.8336,180.3189,40.4752
165.8365,180.3201,40.4752
165.8395,180.3214,40.4752
165.8434,180.3231,40.4752
165.8466,180.3246,40.4752
165.8493,180.3260,40.4752
165.8530,180.3278,40.4752
165.8563,180.3294,40.4752
165.8589,180.3306,40.4752
165.8627,180.3323,40.4752
165.8663,180.3339,40.4752
165.8687,180.3350,40.4752
165.8722,180.3365,40.4752
165.8762,180.3382,40.4752
165.8791,180.3394,40.4752
165.8822,180.3407,40.4752
165.8861,180.3424,40.4752
165.8893,180.3438,40.4752
165.8920,180.3451,40.4752
165.8958,180.3469,40.4752
165.8993,180.3485,40.4752
165.9018,180.3496,40.4752
165.9054,180.3512,40.4752
165.9093,180.3528,40.4752
165.9119,180.3540,40.4752
165.9152,180.3554,40.4752
165.9192,180.3571,40.4752
165.9223,180.3584,40.4752
165.9251,180.3596,40.4752
165.9292,180.3612,40.4752
165.9329,180.3627,40.4752
165.9354,180.3637,40.4752
165.9388,180.3650,40.4752
165.9429,180.3667,40.4752
165.9460,180.3680,40.4752
165.9488,180.3694,40.4752
165.9526,180.3711,40.4752
165.9559,180.3726,40.4752
165.9585,180.3739,40.4752
165.9624,180.3756,40.4752
165.9660,180.3772,40.4752
165.9684,180.3782,40.4752
165.9719,180.3799,40.4752
165.9757,180.3816,40.4752
165.9784,180.3828,40.4752
165.9816,180.3844,40.4752
165.9856,180.3861,40.4752
165.9886,180.3873,40.4752
165.9915,180.3886,40.4752
165.9954,180.3903,40.4752
165.9988,180.3918,40.4752
166.0013,180.3930,40.4752
166.0051,180.3947,40.4752
166.0087,180.3963,40.4752
166.0112,180.3974,40.4752
166.0147,180.3988,40.4752
166.0189,180.4004,40.4752
166.0221,180.4016,40.4752
166.0249,180.4028,40.4752
166.0286,180.4045,40.4752
166.0320,180.4062,40.4752
166.0346,180.4075,40.4752
166.0382,180.4093,40.4752
166.0417,180.4110,40.4752
166.0441,180.4120,40.4752
166.0478,180.4136,40.4752
166.0518,180.4152,40.4752
166.0546,180.4164,40.4752
166.0577,180.4177,40.4752
166.0616,180.4195,40.4752
166.0648,180.4209,40.4752
166.0676,180.4221,40.4752
166.0714,180.4238,40.4752
166.0749,180.4254,40.4752
166.0774,180.4265,40.4752
166.0810,180.4281,40.4752
166.0848,180.4298,40.4752
166.0874,180.4310,40.4752
166.0907,180.4325,40.4752
166.0947,180.4342,40.4752
166.0977,180.4354,40.4752
166.1006,180.4367,40.4752
166.1046,180.4384,40.4752
166.1080,180.4399,40.4752
166.1105,180.4410,40.4752
166.1088,180.4482,40.4752
166.1113,180.4493,40.4752
166.1150,180.4510,40.4752
166.1188,180.4526,40.4752
166.1213,180.4538,40.4752
166.1247,180.4553,40.4752
166.1286,180.4570,40.4752
166.1314,180.4583,40.4752
166.1345,180.4596,40.4752
166.1386,180.4613,40.4752
166.1419,180.4627,40.4752
166.1445,180.4638,40.4752
166.1482,180.4654,40.4752
166.1520,180.4671,40.4752
166.1545,180.4682,40.4752
166.1579,180.4698,40.4752
166.1617,180.4716,40.4752
166.1645,180.4728,40.4752
166.1677,180.4742,40.4752
166.1714,180.4760,40.4752
166.1744,180.4774,40.4752
166.1773,180.4789,40.4752
166.1811,180.4807,40.4752
166.1843,180.4820,40.4752
166.1870,180.4831,40.4752
166.1909,180.4848,40.4752
166.1947,180.4863,40.4752
166.1972,180.4875,40.4752
166.2006,180.4891,40.4752
166.2043,180.4909,40.4752
166.2069,180.4922,40.4752
166.2102,180.4937,40.4752
166.2140,180.4954,40.4752
166.2170,180.4967,40.4752
166.2200,180.4980,40.4752
166.2241,180.4997,40.4752
166.2277,180.5010,40.4752
166.2301,180.5020,40.4752
166.2336,180.5035,40.4752
166.2377,180.5052,40.4752
166.2405,180.5064,40.4752
166.2436,180.5078,40.4752
166.2474,180.5096,40.4752
166.2505,180.5110,40.4752
166.2533,180.5125,40.4752
166.2569,180.5143,40.4752
166.2600,180.5158,40.4752
166.2628,180.5171,40.4752
166.2668,180.5188,40.4752
166.2703,180.5202,40.4752
166.2727,180.5213,40.4752
166.2763,180.5229,40.4752
166.2802,180.5246,40.4752
166.2829,180.5258,40.4752
166.2862,180.5272,40.4752
166.2901,180.5289,40.4752
166.2933,180.5302,40.4752
166.2961,180.5314,40.4752
166.3000,180.5332,40.4752
166.3035,180.5347,40.4752
166.3059,180.5358,40.4752
166.3095,180.5376,40.4752
166.3133,180.5392,40.4752
166.3158,180.5403,40.4752
166.3192,180.5419,40.4752
166.3230,180.5436,40.4752
166.3258,180.5449,40.4752
166.3289,180.5465,40.4752
166.3326,180.5483,40.4752
166.3354,180.5497,40.4752
166.3385,180.5511,40.4752
166.3424,180.5528,40.4752
166.3456,180.5542,40.4752
166.3483,180.5553,40.4752
166.3522,180.5570,40.4752
166.3559,180.5585,40.4752
166.3584,180.5596,40.4752
166.3618,180.5611,40.4752
166.3658,180.5628,40.4752
166.3687,180.5641,40.4752
166.3717,180.5655,40.4752
166.3756,180.5672,40.4752
166.3787,180.5686,40.4752
166.3815,180.5699,40.4752
166.3854,180.5716,40.4752
166.3889,180.5731,40.4752
166.3913,180.5742,40.4752
166.3949,180.5759,40.4752
166.3987,180.5776,40.4752
166.4013,180.5787,40.4752
166.4046,180.5803,40.4752
166.4085,180.5820,40.4752
166.4114,180.5833,40.4752
166.4144,180.5847,40.4752
166.4181,180.5865,40.4752
166.4211,180.5879,40.4752
166.4240,180.5893,40.4752
166.4279,180.5911,40.4752
166.4312,180.5925,40.4752
166.4338,180.5937,40.4752
166.4376,180.5953,40.4752
166.4413,180.5969,40.4752
166.4438,180.5980,40.4752
166.4473,180.5996,40.4752
166.4510,180.6013,40.4752
166.4538,180.6026,40.4752
166.4570,180.6042,40.4752
166.4606,180.6059,40.4752
166.4635,180.6073,40.4752
166.4666,180.6088,40.4752
166.4704,180.6105,40.4752
166.4736,180.6118,40.4752
166.4764,180.6130,40.4752
166.4803,180.6147,40.4752
166.4840,180.6162,40.4752
166.4864,180.6173,40.4752
166.4899,180.6189,40.4752
166.4938,180.6206,40.4752
166.4966,180.6218,40.4752
166.4997,180.6232,40.4752
166.5035,180.6250,40.4752
166.5065,180.6264,40.4752
166.5094,180.6279,40.4752
166.5129,180.6297,40.4752
166.5159,180.6312,40.4752
166.5188,180.6327,40.4752
166.5227,180.6344,40.4752
166.5260,180.6357,40.4752
166.5287,180.6369,40.4752
166.5323,180.6387,40.4752
166.5357,180.6404,40.4752
166.5383,180.6417,40.4752
166.5419,180.6436,40.4752
166.5454,180.6452,40.4752
166.5478,180.6461,40.4752
166.5515,180.6473,40.4752
166.5562,180.6488,40.4752
166.5597,180.6500,40.4752
166.5621,180.6510,40.4752
166.5657,180.6527,40.4752
166.5694,180.6545,40.4752
166.5719,180.6557,40.4752
166.5753,180.6573,40.4752
166.5791,180.6590,40.4752
166.5818,180.6603,40.4752
166.5850,180.6619,40.4752
166.5887,180.6637,40.4752
166.5915,180.6650,40.4752
166.5946,180.6664,40.4752
166.5985,180.6681,40.4752
166.6016,180.6695,40.4752
166.6044,180.6709,40.4752
166.6080,180.6727,40.4752
166.6112,180.6742,40.4752
166.6139,180.6755,40.4752
166.6177,180.6773,40.4752
166.6211,180.6788,40.4752
166.6236,180.6801,40.4752
166.6273,180.6819,40.4752
166.6308,180.6835,40.4752
166.6332,180.6847,40.4752
166.6368,180.6864,40.4752
166.6407,180.6880,40.4752
166.6433,180.6891,40.4752
166.6466,180.6905,40.4752
166.6505,180.6922,40.4752
166.6536,180.6936,40.4752
166.6565,180.6949,40.4752
166.6603,180.6967,40.4752
166.6635,180.6982,40.4752
166.6662,180.6994,40.4752
166.6698,180.7012,40.4752
166.6731,180.7029,40.4752
166.6757,180.7042,40.4752
166.6795,180.7060,40.4752
166.6831,180.7075,40.4752
166.6854,180.7086,40.4752
166.6890,180.7102,40.4752
166.6929,180.7119,40.4752
166.6956,180.7131,40.4752
166.6988,180.7146,40.4752
166.7027,180.7163,40.4752
166.7058,180.7176,40.4752
166.7087,180.7189,40.4752
166.7125,180.7206,40.4752
166.7159,180.7221,40.4752
166.7184,180.7233,40.4752
166.7222,180.7251,40.4752
166.7258,180.7267,40.4752
166.7281,180.7278,40.4752
166.7317,180.7294,40.4752
166.7355,180.7311,40.4752
166.7382,180.7324,40.4752
166.7415,180.7340,40.4752
166.7452,180.7357,40.4752
166.7480,180.7370,40.4752
166.7511,180.7385,40.4752
166.7548,180.7403,40.4752
166.7577,180.7417,40.4752
166.7607,180.7432,40.4752
166.7643,180.7450,40.4752
166.7673,180.7464,40.4752
166.7702,180.7478,40.4752
166.7741,180.7496,40.4752
166.7773,180.7510,40.4752
166.7800,180.7522,40.4752
166.7839,180.7538,40.4752
166.7876,180.7554,40.4752
166.7901,180.7564,40.4752
166.7935,180.7579,40.4752
166.7975,180.7596,40.4752
166.8003,180.7609,40.4752
166.8034,180.7624,40.4752
166.8071,180.7642,40.4752
166.8102,180.7655,40.4752
166.8131,180.7668,40.4752
166.8170,180.7685,40.4752
166.8204,180.7700,40.4752
166.8229,180.7712,40.4752
166.8266,180.7730,40.4752
166.8302,180.7746,40.4752
166.8326,180.7757,40.4752
166.8361,180.7773,40.4752
166.8400,180.7790,40.4752
166.8427,180.7803,40.4752
166.8459,180.7820,40.4752
166.8494,180.7838,40.4752
166.8521,180.7851,40.4752
166.8553,180.7867,40.4752
166.8591,180.7884,40.4752
166.8620,180.7898,40.4752
166.8650,180.7913,40.4752
166.8687,180.7930,40.4752
166.8718,180.7944,40.4752
166.8747,180.7957,40.4752
166.8784,180.7975,40.4752
166.8816,180.7990,40.4752
166.8844,180.8003,40.4752
166.8879,180.8021,40.4752
166.8912,180.8037,40.4752
166.8939,180.8052,40.4752
166.8973,180.8070,40.4752
166.9005,180.8086,40.4752
166.9033,180.8100,40.4752
166.9072,180.8117,40.4752
166.9109,180.8131,40.4752
166.9133,180.8140,40.4752
166.9168,180.8155,40.4752
166.9208,180.8172,40.4752
166.9236,180.8185,40.4752
166.9267,180.8200,40.4752
166.9304,180.8218,40.4752
166.9334,180.8232,40.4752
166.9363,180.8245,40.4752
166.9402,180.8263,40.4752
166.9435,180.8277,40.4752
166.9461,180.8290,40.4752
166.9498,180.8308,40.4752
166.9531,180.8324,40.4752
166.9557,180.8337,40.4752
166.9595,180.8354,40.4752
166.9631,180.8370,40.4752
166.9655,180.8381,40.4752
166.9690,180.8398,40.4752
166.9727,180.8415,40.4752
166.9753,180.8428,40.4752
166.9786,180.8444,40.4752
166.9823,180.8462,40.4752
166.9851,180.8474,40.4752
166.9883,180.8490,40.4752
166.9920,180.8507,40.4752
166.9948,180.8521,40.4752
166.9979,180.8536,40.4752
167.0016,180.8554,40.4752
167.0046,180.8568,40.4752
167.0075,180.8581,40.4752
167.0116,180.8598,40.4752
167.0150,180.8612,40.4752
167.0175,180.8622,40.4752
167.0212,180.8640,40.4752
167.0248,180.8656,40.4752
167.0273,180.8669,40.4752
167.0308,180.8686,40.4752
167.0343,180.8704,40.4752
167.0368,180.8716,40.4752
167.0403,180.8733,40.4752
167.0441,180.8750,40.4752
167.0469,180.8761,40.4752
167.0500,180.8776,40.4752
112.3255,184.6065,39.7075
112.3228,184.6082,39.7075
112.3198,184.6102,39.7075
112.3168,184.6121,39.7075
112.3141,184.6138,39.7075
112.3111,184.6157,39.7075
112.3083,184.6175,39.7075
112.3052,184.6194,39.7075
112.3021,184.6213,39.7075
112.2996,184.6229,39.7075
112.2966,184.6248,39.7075
112.2936,184.6267,39.7075
112.2906,184.6286,39.7075
112.2876,184.6305,39.7075
112.2851,184.6321,39.7075
112.2821,184.6340,39.7075
112.2790,184.6359,39.7075
112.2762,184.6378,39.7075
112.2731,184.6397,39.7075
112.2706,184.6414,39.7075
112.2675,184.6433,39.7075
112.2645,184.6453,39.7075
112.2618,184.6469,39.7075
112.2587,184.6488,39.7075
112.2559,184.6505,39.7075
112.2528,184.6525,39.7075
112.2498,184.6544,39.7075
112.2472,184.6560,39.7075
112.2442,184.6579,39.7075
112.2413,184.6598,39.7075
112.2382,184.6617,39.7075
112.2352,184.6637,39.7075
112.2328,184.6652,39.7075
112.2297,184.6671,39.7075
112.2266,184.6690,39.7075
112.2238,184.6708,39.7075
112.2207,184.6728,39.7075
112.2182,184.6744,39.7075
112.2152,184.6764,39.7075
112.2122,184.6784,39.7075
112.2094,184.6802,39.7075
112.2064,184.6822,39.7075
112.2039,184.6838,39.7075
112.2008,184.6858,39.7075
112.1977,184.6877,39.7075
112.1950,184.6894,39.7075
112.1920,184.6914,39.7075
112.1893,184.6931,39.7075
112.1862,184.6950,39.7075
112.1832,184.6970,39.7075
112.1806,184.6986,39.7075
112.1775,184.7005,39.7075
112.1746,184.7023,39.7075
112.1716,184.7042,39.7075
112.1686,184.7062,39.7075
112.1661,184.7078,39.7075
112.1632,184.7098,39.7075
112.1602,184.7117,39.7075
112.1572,184.7136,39.7075
112.1542,184.7156,39.7075
112.1518,184.7171,39.7075
112.1487,184.7190,39.7075
112.1456,184.7209,39.7075
112.1428,184.7228,39.7075
112.1397,184.7247,39.7075
112.1372,184.7263,39.7075
112.1342,184.7283,39.7075
112.1312,184.7303,39.7075
112.1284,184.7321,39.7075
112.1253,184.7340,39.7075
112.1227,184.7357,39.7075
112.1196,184.7376,39.7075
112.1166,184.7395,39.7075
112.1139,184.7412,39.7075
112.1109,184.7431,39.7075
112.1082,184.7450,39.7075
112.1052,184.7469,39.7075
112.1022,184.7489,39.7075
112.0996,184.7505,39.7075
112.0965,184.7525,39.7075
112.0937,184.7543,39.7075
112.0907,184.7562,39.7075
112.0876,184.7582,39.7075
112.0852,184.7598,39.7075
112.0822,184.7618,39.7075
112.0793,184.7637,39.7075
112.0763,184.7656,39.7075
112.0733,184.7676,39.7075
112.0708,184.7692,39.7075
112.0678,184.7711,39.7075
112.0648,184.7730,39.7075
112.0618,184.7749,39.7075
112.0588,184.7768,39.7075
112.0564,184.7784,39.7075
112.0533,184.7803,39.7075
112.0503,184.7823,39.7075
112.0474,184.7841,39.7075
112.0444,184.7861,39.7075
112.0419,184.7877,39.7075
112.0388,184.7896,39.7075
112.0357,184.7915,39.7075
112.0330,184.7933,39.7075
112.0299,184.7952,39.7075
112.0272,184.7969,39.7075
112.0242,184.7989,39.7075
112.0212,184.8008,39.7075
112.0186,184.8025,39.7075
112.0156,184.8045,39.7075
112.0128,184.8063,39.7075
112.0098,184.8082,39.7075
112.0068,184.8102,39.7075
112.0042,184.8119,39.7075
112.0012,184.8138,39.7075
111.9984,184.8156,39.7075
111.9953,184.8176,39.7075
111.9923,184.8195,39.7075
111.9898,184.8211,39.7075
111.9867,184.8230,39.7075
111.9838,184.8249,39.7075
111.9808,184.8267,39.7075
111.9777,184.8287,39.7075
111.9753,184.8303,39.7075
111.9723,184.8322,39.7075
111.9693,184.8342,39.7075
111.9664,184.8361,39.7075
111.9634,184.8380,39.7075
111.9609,184.8397,39.7075
111.9579,184.8416,39.7075
111.9548,184.8435,39.7075
111.9520,184.8453,39.7075
111.9490,184.8473,39.7075
111.9464,184.8490,39.7075
111.9434,184.8509,39.7075
111.9404,184.8529,39.7075
111.9377,184.8547,39.7075
111.9346,184.8566,39.7075
111.9320,184.8583,39.7075
111.9290,184.8603,39.7075
111.9259,184.8622,39.7075
111.9233,184.8640,39.7075
111.9203,184.8659,39.7075
111.9176,184.8677,39.7075
111.9146,184.8697,39.7075
111.9116,184.8716,39.7075
111.9089,184.8733,39.7075
111.9059,184.8753,39.7075
111.9031,184.8771,39.7075
111.9002,184.8790,39.7075
111.8972,184.8810,39.7075
111.8946,184.8827,39.7075
111.8916,184.8846,39.7075
111.8888,184.8865,39.7075
111.8858,184.8884,39.7075
111.8827,184.8904,39.7075
111.8802,184.8920,39.7075
111.8772,184.8939,39.7075
111.8743,184.8958,39.7075
111.8713,184.8978,39.7075
111.8683,184.8997,39.7075
111.8659,184.9013,39.7075
111.8629,184.9033,39.7075
111.8599,184.9052,39.7075
111.8569,184.9071,39.7075
111.8538,184.9090,39.7075
111.8514,184.9106,39.7075
111.8484,184.9125,39.7075
111.8454,184.9145,39.7075
111.8425,184.9163,39.7075
111.8395,184.9183,39.7075
111.8369,184.9199,39.7075
111.8339,184.9218,39.7075
111.8309,184.9238,39.7075
111.8281,184.9256,39.7075
111.8250,184.9275,39.7075
111.8224,184.9292,39.7075
111.8194,184.9312,39.7075
111.8164,184.9331,39.7075
111.8137,184.9350,39.7075
111.8108,184.9370,39.7075
111.8082,184.9387,39.7075
111.8052,184.9407,39.7075
111.8023,184.9426,39.7075
111.7995,184.9445,39.7075
111.7964,184.9464,39.7075
111.7938,184.9481,39.7075
111.7908,184.9500,39.7075
111.7877,184.9520,39.7075
111.7851,184.9537,39.7075
111.7821,184.9557,39.7075
111.7794,184.9574,39.7075
111.7763,184.9594,39.7075
111.7733,184.9613,39.7075
111.7707,184.9630,39.7075
111.7676,184.9649,39.7075
111.7648,184.9667,39.7075
111.7618,184.9687,39.7075
111.7588,184.9706,39.7075
111.7563,184.9723,39.7075
111.7534,184.9743,39.7075
111.7506,184.9762,39.7075
111.7476,184.9782,39.7075
111.7446,184.9802,39.7075
111.7420,184.9818,39.7075
111.7390,184.9838,39.7075
111.7362,184.9856,39.7075
111.7332,184.9875,39.7075
111.7302,184.9895,39.7075
111.7277,184.9912,39.7075
111.7247,184.9931,39.7075
111.7219,184.9950,39.7075
111.7189,184.9970,39.7075
111.7159,184.9990,39.7075
111.7134,185.0006,39.7075
111.7104,185.0026,39.7075
111.7076,185.0045,39.7075
111.7045,185.0064,39.7075
111.7015,185.0083,39.7075
111.6990,185.0099,39.7075
111.6960,185.0119,39.7075
111.6931,185.0138,39.7075
111.6901,185.0157,39.7075
111.6870,185.0177,39.7075
111.6846,185.0192,39.7075
111.6816,185.0211,39.7075
111.6786,185.0231,39.7075
111.6756,185.0251,39.7075
111.6727,185.0270,39.7075
111.6703,185.0286,39.7075
111.6673,185.0306,39.7075
111.6643,185.0326,39.7075
111.6613,185.0344,39.7075
111.6583,185.0364,39.7075
111.6558,185.0380,39.7075
111.6529,185.0400,39.7075
111.6499,185.0420,39.7075
111.6470,185.0440,39.7075
111.6441,185.0459,39.7075
111.6417,185.0475,39.7075
111.6387,185.0495,39.7075
111.6357,185.0515,39.7075
111.6327,185.0534,39.7075
111.6297,185.0553,39.7075
111.6272,185.0569,39.7075
111.6242,185.0588,39.7075
111.6212,185.0608,39.7075
111.6183,185.0627,39.7075
111.6154,185.0647,39.7075
111.6130,185.0664,39.7075
111.6100,185.0684,39.7075
111.6071,185.0703,39.7075
111.6041,185.0723,39.7075
111.6011,185.0743,39.7075
111.5987,185.0758,39.7075
111.5957,185.0778,39.7075
111.5927,185.0797,39.7075
111.5898,185.0816,39.7075
111.5867,185.0836,39.7075
111.5843,185.0852,39.7075
111.5813,185.0872,39.7075
111.5784,185.0892,39.7075
111.5754,185.0911,39.7075
